Title,Address,Phone Number,Description,Schedule,Image,Link,Latitude,Longtitude
Этно – мемориалдық кешені «Атамекен»,"Астана, Коргалжинское шоссе, 2/1",+7 (7172) 79-04-39,"Қазақстандық культура мен архитектуралық өрнектердің көрінісін көрсететін, ел бойынша танымал ғимараттар мен аймақтардың миниатюраларын көрсететін ашық аула музейі.",Сб-Вс: жабық,https://astana.citypass.kz/wp-content/uploads/2018/07/atam2-624x405.jpg,https://astana.citypass.kz/kz/2018/07/17/etno-memorialnyiy-kompleks-atameken/,71.417785,51.149358
«Нұр-Әлем» Болашақ энергиясы мұражайы (ЭКСПО),"Астана, Орынбор , 55.",+7 (7172) 79-04-39,"Энергетика мен қолдаулы дамуға арналған, болашаққа арналған инновациялық технологиялар мен идеяларды көрсететін музей.","Пн: технический день, Вт-Пт: с 10:00 до 20:00",https://astana.citypass.kz/wp-content/uploads/2017/11/1-624x405.jpg,https://astana.citypass.kz/kz/2017/11/24/obektyi-naslediya-ekspo/,71.41592,51.089312
Аниматроникстер театры «Джунгли»,"г. Астана, Коргалжинское шоссе, 2",+7 (7172) 79-04-39,Аниматроникалық жануарлар мен адамдарды көрсету және оқу үрдістерін ұсыну мүмкіндігін беретін уникалды театр.,"Пн-Пт: с 10:00 до 20:00, Сб-Вс: жабық",https://astana.citypass.kz/wp-content/uploads/2017/09/da4-624x345.jpg,https://astana.citypass.kz/kz/2017/09/15/teatr-animatroniksov-dzhungli/,71.416064,51.148035
Бейбітшілік және Келісім сарайы,"Астана, проспект Тауелсiздiк 57",+7 (7172) 79-04-39,"Дүниежүзілік бекіткен үйі, жақындастыру және байқаулар өткізу үшін пландастырылған, халықаралық конференциялар мен іс-шаралар өткізетін сарай.",Пн-Пт: с 10:00 до 18:00,https://astana.citypass.kz/wp-content/uploads/пирамида.jpg,https://astana.citypass.kz/kz/2018/02/15/dvorets-mira-i-soglasiya/,71.463494,51.123156
ҚР Ұлттық мұражайы,"Астана, пр. Тәуелсіздік, 54",+7 (7172) 79-04-39,"Қазақстандағы ең үлкен музей, өлкенің тарихы мен күлтігін көрсететін артефакттар мен экспонаттар жиналысы.","Пн-Пт: с 10:00 до 18:00, СБ-Вс: жабық",https://astana.citypass.kz/wp-content/uploads/2017/05/nm1-624x345.jpg,https://astana.citypass.kz/kz/2017/05/15/natsionalnyiy-muzey-respubliki-kazahstan/,71.469453,51.118039
«Астана-Бәйтерек» монументі,"Астана, Нуржол бульвар, 14",+7 (7172) 79-04-39,"Қазақстанның бірлігі мен дамуын симболдауға арналған, қалаға панорамалық көздер ұсынатын сымбатты монумент және көрмесі.",Пн-Вс: с 09:00 до 22:00,https://astana.citypass.kz/wp-content/uploads/G6g4BFfWHK6qxwrmz-1.jpg,https://astana.citypass.kz/kz/2017/05/15/bayterek/,71.430389,51.128314
«Ailand» океанариумы,"Астана, Коргалжинское шоссе, 2",+7 (7172) 79-04-39,"Су жасандығының кең көрінісін көрсететін, оқу мүмкіндіктерін ұсынатын, ақпаратты өзгерту мақсатын ұсынатын аквариум.",Пн-Пт: с 10:00 до 20:00,https://astana.citypass.kz/wp-content/uploads/2017/05/ok2-624x345.jpg,https://astana.citypass.kz/kz/2017/05/15/rts-duman/,71.416064,51.148035
«Ailand» шолу дөңгелегі,"Астана, Коргалжинское шоссе, 2",+7 (7172) 79-04-39,"Дүниежүзілік өсімдіктердің кең көрінісін көрсететін, оқу бағдарламалары мен сақтау іс-шараларын ұсынатын экзотикалық жануарлар паркі.",Пн-Вс: с 10:30 до 20:30,https://astana.citypass.kz/wp-content/uploads/s1200.jpg,https://astana.citypass.kz/kz/2017/05/15/koleso-obozreniya-duman/,71.416064,51.148035
“Ailand”Экзотариумы,"Астана, Коргалжинское шоссе, 2",+7 (7172) 79-04-39,"Сәкен Сейфуллиннің өмірі мен творчылығына арналған, қазақ әдебиеті мен культурасының белгілі адамына арналған музей.",Ежедневно: с 10:00 до 20:00,https://astana.citypass.kz/wp-content/uploads/ec97244da58e60554054757a94d5999c.jpg,https://astana.citypass.kz/kz/2022/01/17/ekzotarium-ailand/,71.416064,51.148035
Сәкен Сейфуллин мұражайы,"Астана, ул. Ауэзова, 20",+7 (7172) 79-04-39,"Қазақстандық күлті мұрагерлерін көрсететін, қазақстандық күлтүрлі мұрагерлер артықшылығын көрсететін экспозиция.","Пн-Пт: с 09:00 до 17:00, Сб-Вс: жабық",https://astana.citypass.kz/wp-content/uploads/2018/02/70-624x405.jpg,https://astana.citypass.kz/kz/2018/02/15/muzey-sakena-seyfullina/,71.423479,51.171507
Қазақстан Республикасының Ұлттық музейіндегі” Алтын залы”,"Астана, проспект Тәуелсіздік, 54.",+7 (7172) 79-04-39,"Қазақстанның тәуелсіздігі мен суверенитетін семболдайтын, ресми тойлар мен іс-шаралар өткізетін ерекше ғимарат.","Пн: технический день, Вт-Вс: С 10:00 до 18:00",https://astana.citypass.kz/wp-content/uploads/зал-золота1.jpg,https://astana.citypass.kz/kz/2018/09/05/zal-zoloto-v-nacionalynom-muzee-respubliki-kazahstan/,71.469453,51.118039
Тәуелсіздік сарайы,"Астана, проспект Тауелсыздык, 52",+7 (7172) 79-04-39,"Қазақ халқының мәңгіліктігі мен бірлігіне арналған, ұлттық мақсаттылық симболы ретінде қолданылатын ерекше ғимарат.","Пн: технический день, Вт-Вс: с 10:00 до 18:00",https://astana.citypass.kz/wp-content/uploads/2018/04/11-624x405.jpg,https://astana.citypass.kz/kz/2018/04/28/dvorets-nezavisimosti/,71.471906,51.120664
